date,aod_ask,aod_wcus,aod_acn,aod_acs,aod_gp,aod_ice,aod_sva,date,aod_sav,aod_rac,aod_na,aod_ce,aod_cme,aod_ca,aod_saw,aod_sae,aod_lol,aod_san,aod_nz,aod_as
2020/11/30,105.400820215894,84.6792066179605,,52.5603552434755,125.090909090909,,,2020/11/30,,,156.612300874427,57.1131279253714,134.500089846496,94.7013321045478,73.2789536439299,50.8970586556847,157.979611748444,124.041317196172,113.770257503804,121.133169350619
2020/12/1,111.447102956176,78.6801495632491,,15.9161214460156,131.751500808566,,,2020/12/1,25.2743245270121,,98.1833006740251,92.5618904198369,125.767040519597,72.5567088247581,57.3262124859048,57.9448970886372,154.322443937198,104.574271214765,143.691083929911,118.092036969221
2020/12/2,59.3802731145,60.893849834577,,,39.552136870317,,,2020/12/2,,,106.057113351246,119.300879188381,138.493526592227,82.2872944319314,53.0225856297642,65.125918641557,113.928681790773,129.316550255077,98.2378163386457,94.7539930922518
2020/12/3,55.6045698339286,83.3667401515216,,241.049504950495,,,,2020/12/3,,,103.666574370312,117.897460077913,206.4670253732,75.2584113481521,46.8790790739986,69.0115756827026,166.572187383052,117.283077183139,126.50895208855,115.425215011834
2020/12/4,133.858699284873,65.5976948273685,,21.2583408657474,55.7643095304251,,,2020/12/4,,,111.070267033621,98.537771830917,129.860887183199,78.1369493904289,58.5803603464973,66.645443955854,139.051302413416,72.5704811170715,190.794826036337,102.470577075363
2020/12/5,144.074580858501,73.8779575091523,,52.6370062370062,,,,2020/12/5,324,,95.7873078253912,135.807513534629,131.037903214229,80.1141959797376,61.1493182417423,71.1603953098171,146.170637363648,153.322227400429,172.143809656783,107.001967298548
2020/12/6,171.088668493763,70.0627403809575,,32.7713244043308,91.1865203761756,,,2020/12/6,66.6753120440914,,137.129346645632,213.290860263437,114.586427127095,90.9500442871473,138.600684498312,52.1770450329717,131.866351452401,109.46301610846,189.501032195354,128.107534057426
2020/12/7,159.478359572181,68.8348491760378,,14,33.8258426966292,,,2020/12/7,,,94.1646058075639,152.435102254554,154.607089971334,68.1159842956319,17.414992997576,53.9673946783605,137.025239806704,136.047946161134,202.302805467648,112.717659379872
2020/12/8,106.158369259421,71.5704424477993,,30.453499796755,14.8417381747474,,,2020/12/8,222.333333333333,,132.129797698925,106.438585214264,116.176584694362,82.730839711327,25.1813793044966,44.7486670712424,148.062528024113,121.452641760373,212.787001064625,97.5536636600977
2020/12/9,85.3400226390176,85.6529553770767,,23.2527487313407,52.8911218437252,,,2020/12/9,124.583447600392,,115.845203767552,271,133.186592711898,97.434429376489,89.4537617231788,47.3143591520732,113.290781736107,132.192002009821,123.745071146278,117.120109268795
2020/12/10,75.8808834515984,64.5863044815852,,,43.2447183098592,,,2020/12/10,,,119.978895555864,142.74441406102,100.482680385582,80.3907665621272,71.7049735607982,44.9683337608613,142.543325230531,126.887518047145,190.191426123224,108.905453105171
2020/12/11,94.7725508560505,101.755169440336,,251,21.2413206291964,,,2020/12/11,98.6257350749502,,160.89722850171,202.894089834515,143.212838183449,75.698051133971,99.5783938245145,35.6492177248201,119.531848012753,151.377849165588,173.957603946789,100.542251487205
2020/12/12,86.0734596005738,130.018933564675,,89.3865495714103,,,,2020/12/12,63.0780872645307,,98.574501217544,139.829517464507,109.349757006622,71.4536652210489,78.8419856494625,26.1471538392006,115.072140281978,131.849411106724,58.7094380521631,108.291383141774
2020/12/13,65.8428372939317,178.057447015222,,48.6910191832829,,,,2020/12/13,114,,121.772596547994,61.7258104910134,119.690308336382,56.7389723499311,122.635744057576,37.9452504229452,134.192609217038,166.889468507279,76.1925452100184,122.108117671168
2020/12/14,94.3018427050934,120.124142275002,,,164.805592543276,,,2020/12/14,0,,87.4444547585994,84.8409064876661,100.765957251526,69.367294128875,95.57537802498,33.8733829919566,119.353655253341,148.262234162788,72.5344506878688,123.023032679127
2020/12/15,86.8407851803326,163.905408814075,,,80.2288429246397,,,2020/12/15,,,234.763146712939,175.41013039866,114.469791642005,68.2201761396757,103.002664669768,35.1956885424066,129.114040642189,79.3372346918316,57.9907789629072,117.683728630411
2020/12/16,141.127497277742,138.164574429124,,,167.193388429752,,,2020/12/16,103.464859079558,,115.463855261692,147.558856075368,240.456625577812,77.0937029649323,88.7807247271431,36.2604289194408,142.095975616014,119.420816994151,105.942502916005,114.543190047459
2020/12/17,61.8985935441202,140.220002494191,,31.1374207188161,,,,2020/12/17,,,134.763534573075,78.1784001062424,123.471917116587,78.6128552395942,59.0711953071387,43.3830156069013,163.353506776208,123.465224481485,113.456386178496,128.888939749594
2020/12/18,68.5735570574483,81.8395386598293,,66.2344088229358,326.117647058824,,,2020/12/18,,,136.945245048407,92.6884782538265,139.566100319888,82.1764031465303,63.338455149233,60.508561398529,119.952988763004,129.635585356557,131.441211127469,118.939121005763
2020/12/19,86.6778727797046,103.833328319226,,,,,,2020/12/19,131,,93.4553283445231,68.7855146503276,115.275626067042,75.2326845724122,54.768921269949,47.9916303776777,152.250636882846,120.838250359106,131.267387785365,135.673102215015
2020/12/20,75.9752431671838,93.6448642598574,,92.3786457213724,,,,2020/12/20,,,116.277416646467,87.2328732236541,183.501762328356,71.3490922672197,59.8924022010361,51.7611787306306,128.462452739794,100.434718780042,94.9393826520697,128.869326599998
2020/12/21,84.6552584117788,70.4327342005585,,70.4239477247957,,,,2020/12/21,,,115.482496563738,125.433235014339,114.800182797474,71.9926745687169,109.764609401593,29.3089832007699,142.610845742146,138.22331292169,262.671089953024,111.15677752029
2020/12/22,90.886058663798,77.2596678085077,,87.989898989899,39.832674571805,,,2020/12/22,236.834458034585,,150.241672634803,102.165458626575,142.080467703012,71.3480899011093,78.3456702611311,50.8555274835489,195.312946790872,100.787917387155,222.691795201992,123.148068085852
2020/12/23,113.899860790243,88.2301589190692,,,466.066666666667,,,2020/12/23,35.4513867823873,,101.778247082735,256.091590510662,176.107630144755,67.2265569084993,93.6800787496121,49.1767541541723,215.517615035624,122.41061350004,209.894042994435,131.468015374411
2020/12/24,90.6877541218252,73.8432403918359,,70.7272783495974,93.1824513603745,,,2020/12/24,46.3033867681544,,102.184065154161,88.6824868154688,241.7,91.4450661014482,64.9186306061981,58.5724163785955,200.931113705878,103.879226636058,180.980330138979,149.385478747157
2020/12/25,116.752161260048,118.065231625013,,301.501671839242,53.6269841269841,,,2020/12/25,174.969006369506,,81.8374293536418,,117.686456461852,79.6958111914341,39.7057703476014,43.4188629526683,173.557110434238,144.519474775532,153.623084919038,130.470679802003
2020/12/26,130.448322842575,119.880245560917,,,1,,,2020/12/26,,,113.919517028384,54.8084749318679,96.2939009194486,85.7661099283071,51.8728025426001,62.321849964744,277.063901093761,115.022875132566,138.382393653425,121.116458281884
2020/12/27,155.463113131367,92.424276283438,,153.017000651188,121.763277419753,,,2020/12/27,,,143.017799941747,82.5304044521055,144.757785703818,70.597370464478,75.5760892383491,47.4578246175181,170.93140575469,104.429265529111,104.801302125544,125.443707219893
2020/12/28,124.74601358044,71.9029610585524,,56.3581143321593,82.3412244897959,,,2020/12/28,,,99.2637935985371,221.942354564351,90.8062555289976,65.1165477311446,73.025574749043,51.96560113083,148.291072390864,137.207159107228,77.1127573618392,141.514887662015
2020/12/29,129.739215222095,181.116067043278,,167.252765090031,,,,2020/12/29,,,101.343692067838,145.964125304789,82.2287559225805,59.4524548736504,92.6327631724682,40.4976442658255,177.995610597122,133.90766971555,70.713474139531,123.700292974203
2020/12/30,102.426062891938,117.436098303005,,106.612859097127,,,,2020/12/30,,,199.827537838488,116.696094201063,80.6029594343896,55.9379025376681,71.6200269813,61.9192723675523,165.494023170368,148.778124175056,149.612362372132,127.052261903386
2020/12/31,117.716364113516,116.568427770974,,4.66666666666667,,,,2020/12/31,,,121.141076819724,94.5587303185428,104.076389056462,62.5287342593414,53.2765968670341,42.4299579342752,325.155995621248,113.041831776444,166.877022205354,126.220374525868
2021/1/1,116.538627998852,122.920061817029,,194.824675606789,,,,2021/1/1,51.3497789186211,,95.1568180129182,135.989288167343,80.8878214554135,71.6948887081118,65.1176895500036,62.9214078765003,123.198165619494,117.242919035606,237.003726017105,122.352705298656
2021/1/2,102.166884183009,116.399717853012,,78.20823060026,27.4447633959638,,,2021/1/2,112.291666666667,,196.831314274561,105.839738234475,136.774126894514,79.3602195899485,51.3001360738065,58.3146163970291,173.413383295775,86.2850015318898,243.781708701716,111.958634309285
2021/1/3,103.939791482091,102.154223785793,,129.106432902716,74.4395893743034,,,2021/1/3,61.5747429251296,,148.115902723893,193.433656957929,99.2098579448303,64.5911952032334,64.872235450427,57.4975272074417,120.564111022591,120.585283428164,195.525086211409,124.830133696259
2021/1/4,77.4685024396302,104.424248778595,,96.6425994148129,54.8156748911466,,,2021/1/4,45.133682195465,,135.167538518367,142.9442183089,86.4034702141503,57.6911531623801,86.4503509319793,41.8567432319893,153.040356186377,126.45551748002,169.776513860264,123.135874713137
2021/1/5,87.1814362878409,126.944253077156,,65.7633985574766,33.942007753099,,,2021/1/5,72.1351999589648,,114.80445048717,166.253237415587,127.353686776726,64.957079745152,64.6537279673679,58.5592746509601,130.19152772436,123.364562146356,298.217411085542,129.03603475206
2021/1/6,85.0182025631305,92.6811796890994,,,60.1984194991907,,,2021/1/6,51.5779034077972,,83.0557108050561,211.433766114228,103.842675388745,59.9187567724703,89.894873802184,38.9797315139144,151.504784343348,134.800068841634,161.983110867532,113.829036732437
2021/1/7,97.9956412282409,104.498883454914,,,,,,2021/1/7,47.8819173394643,,111.04199253024,140.577993157727,109.394913322155,82.1037365259176,106.844786139196,45.0137315539925,132.906155113882,94.6367308519865,118.853160851387,136.0370957266
2021/1/8,118.115662266498,112.238672594348,,,,,,2021/1/8,51.4767153999212,,87.9051750881297,108.794099392763,115.471293641008,60.2181576729913,95.8679489860628,44.1818746699028,164.567185635251,127.213053863698,122.285664064999,132.678151426174
2021/1/9,160.333204629687,109.208885637018,,32.5,,,,2021/1/9,,,85.8651993751392,158.264709454685,107.570518468413,62.3021306003659,60.0885438837425,40.3758081001202,153.194186537065,116.769202637502,93.518038299032,118.718285612586
2021/1/10,173.981262609523,123.033503543427,,83.6989054913227,,,,2021/1/10,,,106.285159679023,133.953502283923,82.2077809947608,64.2066539886754,56.9618612898493,43.6459515884729,116.778916871088,138.985702369469,105.668842548022,125.6974233957
2021/1/11,113.241439840694,106.480767608964,,99.8461538461539,,,,2021/1/11,26.935318275154,,96.3091964291354,105.52881935641,100.572677937704,57.3002825106238,46.7783007860893,42.9866936002574,125.023490178008,101.075302137352,90.2758330682577,119.700442304508
2021/1/12,100.191388909394,131.377132421292,,407.557142857143,,,,2021/1/12,122.206968433591,,93.426426771855,100.657030016058,168.1072070924,57.5150754201749,46.6532964446889,47.2909195204452,130.642558622329,80.1391948538824,64.1220569149199,120.319643391235
2021/1/13,77.5348804960727,98.5085775844402,,162.484848484849,248.75,,,2021/1/13,72.797655725323,,89.5527409440703,81.4446827142149,87.0170217304144,61.9146930054276,43.3331648988918,43.6715113226969,160.690666788352,129.683374671943,104.763541353734,117.443493367155
2021/1/14,86.7780497912847,74.6809226840095,,,69.8190741766763,,,2021/1/14,56.0780628523974,,175.787999400027,54.054030458818,154.941417527787,60.4122756822678,55.6678522665868,49.5673948114436,122.905894345513,106.455407813774,122.350555884522,128.207115063939
2021/1/15,76.7770294573179,123.470793008326,,118.466954022989,54.0918897060636,,,2021/1/15,68.7164759341269,,117.65260527448,76.9022790544731,136.052476651637,49.9837180383676,55.8864969278203,60.9498205825655,121.39459026531,113.635854656778,90.32591176284,133.658571753337
2021/1/16,137.835134889454,69.9159068337673,,102.631437968331,54.8259371418292,,,2021/1/16,,,172.097495252004,132.459153390954,120.605642276819,72.113962354467,45.3840817794395,53.3411276942202,161.101574102176,107.320796796647,109.735670865866,119.808385260783
2021/1/17,126.02917491769,118.108056394431,,,205.05350877193,,,2021/1/17,,,167.446344466495,199.979324097795,85.7462696051453,49.5003111313685,74.6392082976474,54.7274118943336,114.122010603763,91.2270345152132,232.613542557092,113.139680169225
2021/1/18,149.284256879071,101.064974036665,,,,,,2021/1/18,,,139.483687071438,117.014910757249,162.388083833806,61.7927715208809,82.0885990688628,71.4099194979911,133.590592532056,112.062690457183,253.051260337018,118.732225256875
2021/1/19,119.337307779336,75.9146673271883,,,104.172612874283,,,2021/1/19,,,130.246966434416,162.737038763616,119.794918301663,84.7912941016132,76.1757468710596,81.1056403034937,130.350863335561,95.3578759124245,303.223640861708,130.438739873264
2021/1/20,142.482304572512,78.6912823855078,,,76.9181328084937,70.2472640589446,,2021/1/20,,,151.267166851116,187.655588142138,132.766384615859,81.0809164579592,43.3910594864406,84.7519390252135,126.609383673919,113.66718090259,356.18431963133,98.3640266392597
2021/1/21,115.669614638705,94.2879584434649,,,67.6335306808171,97.313563692625,,2021/1/21,113.713837981337,,163.921338517759,175.038248095756,225.301329853343,90.2384703617521,54.7850361968651,53.8180046075921,140.111933855678,105.690604856078,249.155604578435,101.52514548035
2021/1/22,133.577658769224,84.1253629811806,,,64.212832241468,105.894257476948,,2021/1/22,201.959749974013,,140.445386060941,162.044923581751,116.96830774932,69.866502492522,71.3591777142489,67.3280554241515,133.98753749978,138.382087409096,201.917154204853,92.1381678280084
2021/1/23,109.008576364602,97.00796647399,,774.085230704018,42.1106516277839,185.444090156737,,2021/1/23,89.8333333333333,,156.989480057577,161.741949404118,111.957195156665,89.307087349094,48.1439886565348,58.5340812326152,202.669810176679,94.416786603888,205.369974451162,93.6437268763178
2021/1/24,102.728077865985,153.116590878742,,60.6513481443479,60.763143357762,93.0698778141694,,2021/1/24,88.5757633854319,,113.964741455341,86.1804712692675,123.449063156139,77.4517113455497,65.2740298584498,56.4056047148557,187.867510582717,129.949781680567,232.823875466226,94.0263931477719
